x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-73.75,45.4667,45.4667,-73.75,7025250.2009.04,7025250,Apr,Monthly,QC,2009-04,,C,,C,,C,78.4,mm,76.8,mm,1.6,mm,1013.9,hPa,1009.5,hPa,18,kph
-73.75,45.4667,45.4667,-73.75,7025250.2009.05,7025250,May,Monthly,QC,2009-05,,C,,C,,C,98.5,mm,98.5,mm,0,mm,1015,hPa,1010.6,hPa,17,kph
-73.75,45.4667,45.4667,-73.75,7025250.2009.06,7025250,Jun,Monthly,QC,2009-06,,C,,C,,C,79.2,mm,79.2,mm,0,mm,1011.1,hPa,1006.8,hPa,12.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2009.07,7025250,Jul,Monthly,QC,2009-07,,C,,C,,C,123.8,mm,123.8,mm,0,mm,1011.9,hPa,1007.6,hPa,13.7,kph
-73.75,45.4667,45.4667,-73.75,7025250.2009.08,7025250,Aug,Monthly,QC,2009-08,,C,,C,,C,85,mm,85,mm,0,mm,1014.5,hPa,1010.2,hPa,12.7,kph
-73.75,45.4667,45.4667,-73.75,7025250.2009.09,7025250,Sep,Monthly,QC,2009-09,,C,,C,,C,47.6,mm,47.6,mm,0,mm,1018.5,hPa,1014.2,hPa,12.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2009.10,7025250,Oct,Monthly,QC,2009-10,,C,,C,,C,118.1,mm,116.8,mm,1.3,mm,1016.4,hPa,1012,hPa,14.8,kph
-73.75,45.4667,45.4667,-73.75,7025250.2009.11,7025250,Nov,Monthly,QC,2009-11,,C,,C,,C,59.2,mm,51.9,mm,7.3,mm,1019.6,hPa,1015.1,hPa,12.8,kph
-73.75,45.4667,45.4667,-73.75,7025250.2009.12,7025250,Dec,Monthly,QC,2009-12,,C,,C,,C,137.5,mm,63,mm,74.5,mm,1017,hPa,1012.4,hPa,16.1,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.01,7025250,Jan,Monthly,QC,2010-01,,C,,C,,C,94.5,mm,34.1,mm,60.4,mm,1014,hPa,1009.5,hPa,17.3,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.02,7025250,Feb,Monthly,QC,2010-02,,C,,C,,C,66.7,mm,2.8,mm,63.9,mm,1009.5,hPa,1005,hPa,19.3,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.03,7025250,Mar,Monthly,QC,2010-03,,C,,C,,C,67.6,mm,62.5,mm,5.1,mm,1015.2,hPa,1010.8,hPa,17.4,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.04,7025250,Apr,Monthly,QC,2010-04,,C,,C,,C,101.8,mm,62.5,mm,39.3,mm,1012,hPa,1007.6,hPa,15.5,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.05,7025250,May,Monthly,QC,2010-05,,C,,C,,C,41.2,mm,40.8,mm,0.5,mm,1014.3,hPa,1010,hPa,14,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.06,7025250,Jun,Monthly,QC,2010-06,,C,,C,,C,164.8,mm,164.8,mm,0,mm,1010.9,hPa,1006.5,hPa,12.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.07,7025250,Jul,Monthly,QC,2010-07,,C,,C,,C,100.9,mm,100.9,mm,0,mm,1012.2,hPa,1007.9,hPa,13.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.08,7025250,Aug,Monthly,QC,2010-08,,C,,C,,C,144.9,mm,144.9,mm,0,mm,1014.2,hPa,1009.9,hPa,13.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.09,7025250,Sep,Monthly,QC,2010-09,,C,,C,,C,164.1,mm,164.1,mm,0,mm,1012.5,hPa,1008.1,hPa,15.4,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.10,7025250,Oct,Monthly,QC,2010-10,,C,,C,,C,121.5,mm,118.6,mm,2.8,mm,1011.2,hPa,1006.8,hPa,15.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.11,7025250,Nov,Monthly,QC,2010-11,,C,,C,,C,102.6,mm,97.3,mm,5.3,mm,1018.7,hPa,1014.2,hPa,14.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2010.12,7025250,Dec,Monthly,QC,2010-12,,C,,C,,C,147.6,mm,53.9,mm,93.7,mm,1011.3,hPa,1006.8,hPa,14.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.01,7025250,Jan,Monthly,QC,2011-01,,C,,C,,C,48.8,mm,4.1,mm,44.7,mm,1015.3,hPa,1010.7,hPa,14,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.02,7025250,Feb,Monthly,QC,2011-02,,C,,C,,C,113.5,mm,12.6,mm,100.9,mm,1014.7,hPa,1010.2,hPa,15.8,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.03,7025250,Mar,Monthly,QC,2011-03,,C,,C,,C,144.5,mm,86.9,mm,57.6,mm,1019.8,hPa,1015.2,hPa,15.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.04,7025250,Apr,Monthly,QC,2011-04,,C,,C,,C,142.3,mm,134.1,mm,8.2,mm,1012.3,hPa,1007.9,hPa,18,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.05,7025250,May,Monthly,QC,2011-05,,C,,C,,C,150.6,mm,150.6,mm,0,mm,1015.2,hPa,1010.9,hPa,17.2,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.06,7025250,Jun,Monthly,QC,2011-06,,C,,C,,C,99.1,mm,99.1,mm,0,mm,1011.5,hPa,1007.2,hPa,14.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.07,7025250,Jul,Monthly,QC,2011-07,,C,,C,,C,62.4,mm,62.4,mm,0,mm,1011,hPa,1006.8,hPa,13,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.08,7025250,Aug,Monthly,QC,2011-08,,C,,C,,C,232.6,mm,232.6,mm,0,mm,1010.3,hPa,1006,hPa,13.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.09,7025250,Sep,Monthly,QC,2011-09,,C,,C,,C,115.9,mm,115.9,mm,0,mm,1016.1,hPa,1011.7,hPa,12.2,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.10,7025250,Oct,Monthly,QC,2011-10,,C,,C,,C,101.4,mm,101.4,mm,0,mm,1015,hPa,1010.6,hPa,16.5,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.11,7025250,Nov,Monthly,QC,2011-11,,C,,C,,C,59.2,mm,48.5,mm,10.7,mm,1016.4,hPa,1012,hPa,14.7,kph
-73.75,45.4667,45.4667,-73.75,7025250.2011.12,7025250,Dec,Monthly,QC,2011-12,,C,,C,,C,128.7,mm,101,mm,27.6,mm,1019.4,hPa,1014.8,hPa,14.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.01,7025250,Jan,Monthly,QC,2012-01,,C,,C,,C,109.8,mm,32.6,mm,77.1,mm,1014.6,hPa,1010.1,hPa,18.1,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.02,7025250,Feb,Monthly,QC,2012-02,,C,,C,,C,43.6,mm,12.1,mm,31.5,mm,1016,hPa,1011.4,hPa,14.8,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.03,7025250,Mar,Monthly,QC,2012-03,,C,,C,,C,66.3,mm,37.8,mm,28.5,mm,1017.8,hPa,1013.4,hPa,14.5,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.04,7025250,Apr,Monthly,QC,2012-04,,C,,C,,C,72.4,mm,70.9,mm,1.6,mm,1011.6,hPa,1007.2,hPa,17.4,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.05,7025250,May,Monthly,QC,2012-05,,C,,C,,C,97.1,mm,97.1,mm,0,mm,1014.9,hPa,1010.6,hPa,12.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.06,7025250,Jun,Monthly,QC,2012-06,,C,,C,,C,77.5,mm,77.5,mm,0,mm,1012.2,hPa,1007.8,hPa,14.7,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.07,7025250,Jul,Monthly,QC,2012-07,,C,,C,,C,98.3,mm,98.3,mm,0,mm,1012.6,hPa,1008.3,hPa,11.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.08,7025250,Aug,Monthly,QC,2012-08,,C,,C,,C,52.4,mm,52.4,mm,0,mm,1013.6,hPa,1009.3,hPa,13.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.09,7025250,Sep,Monthly,QC,2012-09,,C,,C,,C,106.8,mm,106.8,mm,0,mm,1015.2,hPa,1010.9,hPa,14.1,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.10,7025250,Oct,Monthly,QC,2012-10,,C,,C,,C,100.5,mm,100.5,mm,0,mm,1013.5,hPa,1009.1,hPa,15.5,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.11,7025250,Nov,Monthly,QC,2012-11,,C,,C,,C,16.4,mm,13.8,mm,2.6,mm,1021.1,hPa,1016.6,hPa,14,kph
-73.75,45.4667,45.4667,-73.75,7025250.2012.12,7025250,Dec,Monthly,QC,2012-12,,C,,C,,C,187.7,mm,69.4,mm,118.3,mm,1016.3,hPa,1011.7,hPa,17.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.01,7025250,Jan,Monthly,QC,2013-01,,C,,C,,C,79.8,mm,29.4,mm,50.5,mm,1017.7,hPa,1013.1,hPa,17.8,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.02,7025250,Feb,Monthly,QC,2013-02,,C,,C,,C,85.6,mm,2.6,mm,83,mm,1016,hPa,1011.4,hPa,18.2,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.03,7025250,Mar,Monthly,QC,2013-03,,C,,C,,C,82,mm,23.2,mm,58.9,mm,1013.6,hPa,1009.1,hPa,16.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.04,7025250,Apr,Monthly,QC,2013-04,,C,,C,,C,62,mm,43.8,mm,18.2,mm,1018.4,hPa,1014,hPa,19.7,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.05,7025250,May,Monthly,QC,2013-05,,C,,C,,C,110.7,mm,110.7,mm,0,mm,1016.1,hPa,1011.7,hPa,16,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.06,7025250,Jun,Monthly,QC,2013-06,,C,,C,,C,147.3,mm,147.3,mm,0,mm,1012.4,hPa,1008.1,hPa,15.1,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.07,7025250,Jul,Monthly,QC,2013-07,,C,,C,,C,102.5,mm,102.5,mm,0,mm,1015.9,hPa,1011.6,hPa,14.4,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.08,7025250,Aug,Monthly,QC,2013-08,,C,,C,,C,72.5,mm,72.5,mm,0,mm,1014.6,hPa,1010.2,hPa,14.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.09,7025250,Sep,Monthly,QC,2013-09,,C,,C,,C,100.1,mm,100.1,mm,0,mm,1015.5,hPa,1011.2,hPa,13.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.10,7025250,Oct,Monthly,QC,2013-10,,C,,C,,C,85.4,mm,85.2,mm,0.2,mm,1016.3,hPa,1011.9,hPa,15.8,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.11,7025250,Nov,Monthly,QC,2013-11,,C,,C,,C,107.8,mm,84.9,mm,22.9,mm,1018.6,hPa,1014.1,hPa,19.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2013.12,7025250,Dec,Monthly,QC,2013-12,,C,,C,,C,108.7,mm,7,mm,101.7,mm,1019,hPa,1014.4,hPa,17.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.01,7025250,Jan,Monthly,QC,2014-01,,C,,C,,C,62.1,mm,40,mm,22.1,mm,1014.2,hPa,1009.7,hPa,19.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.02,7025250,Feb,Monthly,QC,2014-02,,C,,C,,C,78,mm,19.7,mm,58.3,mm,1016.9,hPa,1012.3,hPa,17.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.03,7025250,Mar,Monthly,QC,2014-03,,C,,C,,C,95,mm,14.3,mm,80.7,mm,1017,hPa,1012.5,hPa,18.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.04,7025250,Apr,Monthly,QC,2014-04,,C,,C,,C,142.1,mm,141.4,mm,0.7,mm,1016,hPa,1011.5,hPa,18.7,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.05,7025250,May,Monthly,QC,2014-05,,C,,C,,C,100.7,mm,100.7,mm,0,mm,1014.7,hPa,1010.3,hPa,17.6,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.06,7025250,Jun,Monthly,QC,2014-06,,C,,C,,C,173.4,mm,173.4,mm,0,mm,1014.5,hPa,1010.1,hPa,14,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.07,7025250,Jul,Monthly,QC,2014-07,,C,,C,,C,84.5,mm,84.5,mm,0,mm,1012.3,hPa,1007.9,hPa,16.5,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.08,7025250,Aug,Monthly,QC,2014-08,,C,,C,,C,90,mm,90,mm,0,mm,1015.4,hPa,1011,hPa,13.3,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.09,7025250,Sep,Monthly,QC,2014-09,,C,,C,,C,53.3,mm,53.3,mm,0,mm,1018,hPa,1013.6,hPa,15.7,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.10,7025250,Oct,Monthly,QC,2014-10,,C,,C,,C,91.7,mm,91.7,mm,0,mm,1012.4,hPa,1008,hPa,18,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.11,7025250,Nov,Monthly,QC,2014-11,,C,,C,,C,59.7,mm,36.6,mm,23.2,mm,1014.1,hPa,1009.6,hPa,20.8,kph
-73.75,45.4667,45.4667,-73.75,7025250.2014.12,7025250,Dec,Monthly,QC,2014-12,,C,,C,,C,111.9,mm,46.8,mm,65.1,mm,1020.2,hPa,1015.7,hPa,17.9,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.01,7025250,Jan,Monthly,QC,2015-01,,C,,C,,C,96.6,mm,28.2,mm,68.4,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.02,7025250,Feb,Monthly,QC,2015-02,,C,,C,,C,80.5,mm,0,mm,80.5,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.03,7025250,Mar,Monthly,QC,2015-03,,C,,C,,C,46.5,mm,5.4,mm,41.1,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.04,7025250,Apr,Monthly,QC,2015-04,,C,,C,,C,86.8,mm,75,mm,11.8,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.05,7025250,May,Monthly,QC,2015-05,,C,,C,,C,91.3,mm,91.3,mm,0,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.06,7025250,Jun,Monthly,QC,2015-06,,C,,C,,C,148.7,mm,148.7,mm,0,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.07,7025250,Jul,Monthly,QC,2015-07,,C,,C,,C,103.7,mm,103.7,mm,0,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.08,7025250,Aug,Monthly,QC,2015-08,,C,,C,,C,117.6,mm,117.6,mm,0,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.09,7025250,Sep,Monthly,QC,2015-09,,C,,C,,C,121.4,mm,121.4,mm,0,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.10,7025250,Oct,Monthly,QC,2015-10,,C,,C,,C,105.6,mm,104.1,mm,1.5,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.11,7025250,Nov,Monthly,QC,2015-11,,C,,C,,C,59.8,mm,56.3,mm,3.5,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2015.12,7025250,Dec,Monthly,QC,2015-12,,C,,C,,C,150,mm,82.8,mm,67.2,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.01,7025250,Jan,Monthly,QC,2016-01,,C,,C,,C,55.3,mm,18,mm,37.3,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.02,7025250,Feb,Monthly,QC,2016-02,,C,,C,,C,131.7,mm,64.4,mm,67.3,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.03,7025250,Mar,Monthly,QC,2016-03,,C,,C,,C,110,mm,76.6,mm,33.3,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.04,7025250,Apr,Monthly,QC,2016-04,,C,,C,,C,109.1,mm,86.6,mm,22.5,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.05,7025250,May,Monthly,QC,2016-05,,C,,C,,C,37.4,mm,37.2,mm,0.2,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.06,7025250,Jun,Monthly,QC,2016-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.07,7025250,Jul,Monthly,QC,2016-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.08,7025250,Aug,Monthly,QC,2016-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,0,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.09,7025250,Sep,Monthly,QC,2016-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.10,7025250,Oct,Monthly,QC,2016-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.11,7025250,Nov,Monthly,QC,2016-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2016.12,7025250,Dec,Monthly,QC,2016-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.01,7025250,Jan,Monthly,QC,2017-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.02,7025250,Feb,Monthly,QC,2017-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.03,7025250,Mar,Monthly,QC,2017-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.04,7025250,Apr,Monthly,QC,2017-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.05,7025250,May,Monthly,QC,2017-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.06,7025250,Jun,Monthly,QC,2017-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.07,7025250,Jul,Monthly,QC,2017-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.08,7025250,Aug,Monthly,QC,2017-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.09,7025250,Sep,Monthly,QC,2017-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.10,7025250,Oct,Monthly,QC,2017-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.11,7025250,Nov,Monthly,QC,2017-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.75,45.4667,45.4667,-73.75,7025250.2017.12,7025250,Dec,Monthly,QC,2017-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.01,7025251,Jan,Monthly,QC,1995-01,-6.3,C,-3,C,-9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.02,7025251,Feb,Monthly,QC,1995-02,-9.7,C,-5.4,C,-14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.03,7025251,Mar,Monthly,QC,1995-03,0.2,C,4.7,C,-4.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.04,7025251,Apr,Monthly,QC,1995-04,4,C,8.8,C,-0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.05,7025251,May,Monthly,QC,1995-05,13.3,C,18.2,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.06,7025251,Jun,Monthly,QC,1995-06,20.7,C,26.3,C,14.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.07,7025251,Jul,Monthly,QC,1995-07,22.5,C,27.2,C,17.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.08,7025251,Aug,Monthly,QC,1995-08,20.7,C,26.1,C,15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.09,7025251,Sep,Monthly,QC,1995-09,13.7,C,19,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.10,7025251,Oct,Monthly,QC,1995-10,11.4,C,15,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.11,7025251,Nov,Monthly,QC,1995-11,-0.7,C,2.8,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1995.12,7025251,Dec,Monthly,QC,1995-12,-8.1,C,-4.7,C,-11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.01,7025251,Jan,Monthly,QC,1996-01,-10.8,C,-6.2,C,-15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.02,7025251,Feb,Monthly,QC,1996-02,-7.9,C,-3.9,C,-11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.03,7025251,Mar,Monthly,QC,1996-03,-2.3,C,2.1,C,-6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.04,7025251,Apr,Monthly,QC,1996-04,5.6,C,10,C,1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.05,7025251,May,Monthly,QC,1996-05,12.8,C,17.9,C,7.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.06,7025251,Jun,Monthly,QC,1996-06,18.9,C,23.3,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.07,7025251,Jul,Monthly,QC,1996-07,20.7,C,24.7,C,16.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.08,7025251,Aug,Monthly,QC,1996-08,20.8,C,25.9,C,15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.09,7025251,Sep,Monthly,QC,1996-09,16.3,C,20.5,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.10,7025251,Oct,Monthly,QC,1996-10,8.2,C,12.4,C,4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.11,7025251,Nov,Monthly,QC,1996-11,-0.1,C,2.9,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1996.12,7025251,Dec,Monthly,QC,1996-12,-1.3,C,1.3,C,-3.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.01,7025251,Jan,Monthly,QC,1997-01,-10.7,C,-5.9,C,-15.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.02,7025251,Feb,Monthly,QC,1997-02,-8,C,-3.5,C,-12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.03,7025251,Mar,Monthly,QC,1997-03,-4.1,C,0.2,C,-8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.04,7025251,Apr,Monthly,QC,1997-04,5.5,C,10.4,C,0.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.05,7025251,May,Monthly,QC,1997-05,11.3,C,15.7,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.06,7025251,Jun,Monthly,QC,1997-06,20.4,C,26.1,C,14.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.07,7025251,Jul,Monthly,QC,1997-07,21,C,25.7,C,16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.08,7025251,Aug,Monthly,QC,1997-08,19.5,C,24.1,C,14.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.09,7025251,Sep,Monthly,QC,1997-09,15,C,19.3,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-73.7,45.4,45.4,-73.7,7025251.1997.10,7025251,Oct,Monthly,QC,1997-10,8.5,C,12.8,C,4.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
