x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-72.7,46.5,46.5,-72.7,7018001.1999.12,7018001,Dec,Monthly,QC,1999-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.01,7018001,Jan,Monthly,QC,2000-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.02,7018001,Feb,Monthly,QC,2000-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.03,7018001,Mar,Monthly,QC,2000-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.04,7018001,Apr,Monthly,QC,2000-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.05,7018001,May,Monthly,QC,2000-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.06,7018001,Jun,Monthly,QC,2000-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.07,7018001,Jul,Monthly,QC,2000-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.08,7018001,Aug,Monthly,QC,2000-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.09,7018001,Sep,Monthly,QC,2000-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.10,7018001,Oct,Monthly,QC,2000-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.11,7018001,Nov,Monthly,QC,2000-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2000.12,7018001,Dec,Monthly,QC,2000-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.01,7018001,Jan,Monthly,QC,2001-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.02,7018001,Feb,Monthly,QC,2001-02,-10.7,C,-4.6,C,-16.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.03,7018001,Mar,Monthly,QC,2001-03,-4,C,1,C,-8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.04,7018001,Apr,Monthly,QC,2001-04,4.5,C,10.4,C,-1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.05,7018001,May,Monthly,QC,2001-05,14,C,21.1,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.06,7018001,Jun,Monthly,QC,2001-06,18.4,C,24.5,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.07,7018001,Jul,Monthly,QC,2001-07,18.2,C,24,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.08,7018001,Aug,Monthly,QC,2001-08,19.5,C,25.7,C,13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.09,7018001,Sep,Monthly,QC,2001-09,14.7,C,20.1,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.10,7018001,Oct,Monthly,QC,2001-10,8,C,12.8,C,3.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.11,7018001,Nov,Monthly,QC,2001-11,1.7,C,5.3,C,-1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2001.12,7018001,Dec,Monthly,QC,2001-12,-3,C,0.7,C,-6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.01,7018001,Jan,Monthly,QC,2002-01,-9999.9,C,-9999.9,C,-12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.02,7018001,Feb,Monthly,QC,2002-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.03,7018001,Mar,Monthly,QC,2002-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.04,7018001,Apr,Monthly,QC,2002-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.05,7018001,May,Monthly,QC,2002-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.06,7018001,Jun,Monthly,QC,2002-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.07,7018001,Jul,Monthly,QC,2002-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.08,7018001,Aug,Monthly,QC,2002-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.09,7018001,Sep,Monthly,QC,2002-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.10,7018001,Oct,Monthly,QC,2002-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.11,7018001,Nov,Monthly,QC,2002-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2002.12,7018001,Dec,Monthly,QC,2002-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.01,7018001,Jan,Monthly,QC,2003-01,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.02,7018001,Feb,Monthly,QC,2003-02,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.03,7018001,Mar,Monthly,QC,2003-03,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.04,7018001,Apr,Monthly,QC,2003-04,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.05,7018001,May,Monthly,QC,2003-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.06,7018001,Jun,Monthly,QC,2003-06,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.07,7018001,Jul,Monthly,QC,2003-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.08,7018001,Aug,Monthly,QC,2003-08,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.09,7018001,Sep,Monthly,QC,2003-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.10,7018001,Oct,Monthly,QC,2003-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.11,7018001,Nov,Monthly,QC,2003-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2003.12,7018001,Dec,Monthly,QC,2003-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.01,7018001,Jan,Monthly,QC,2004-01,-15.7,C,-12.1,C,-19.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.02,7018001,Feb,Monthly,QC,2004-02,-8.5,C,-2.8,C,-14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.03,7018001,Mar,Monthly,QC,2004-03,-2.6,C,2.4,C,-7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.04,7018001,Apr,Monthly,QC,2004-04,4,C,9.8,C,-1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.05,7018001,May,Monthly,QC,2004-05,11,C,17.2,C,4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.06,7018001,Jun,Monthly,QC,2004-06,15.7,C,22,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.07,7018001,Jul,Monthly,QC,2004-07,19.3,C,24.4,C,14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.08,7018001,Aug,Monthly,QC,2004-08,17.8,C,22.9,C,12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.09,7018001,Sep,Monthly,QC,2004-09,14.3,C,19.8,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.10,7018001,Oct,Monthly,QC,2004-10,8,C,12.9,C,3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.11,7018001,Nov,Monthly,QC,2004-11,0,C,3.4,C,-3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2004.12,7018001,Dec,Monthly,QC,2004-12,-10,C,-4.9,C,-15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.01,7018001,Jan,Monthly,QC,2005-01,-14.2,C,-8.6,C,-19.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.02,7018001,Feb,Monthly,QC,2005-02,-7.9,C,-2.4,C,-13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.03,7018001,Mar,Monthly,QC,2005-03,-3.9,C,1.1,C,-8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.04,7018001,Apr,Monthly,QC,2005-04,5.8,C,10.8,C,0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.05,7018001,May,Monthly,QC,2005-05,10.5,C,15.3,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.06,7018001,Jun,Monthly,QC,2005-06,18.8,C,24.6,C,13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.07,7018001,Jul,Monthly,QC,2005-07,20.7,C,26.7,C,14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.08,7018001,Aug,Monthly,QC,2005-08,19.9,C,25.6,C,14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.09,7018001,Sep,Monthly,QC,2005-09,15.4,C,20.9,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.10,7018001,Oct,Monthly,QC,2005-10,8.7,C,12.5,C,4.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.11,7018001,Nov,Monthly,QC,2005-11,0.7,C,4.3,C,-3.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2005.12,7018001,Dec,Monthly,QC,2005-12,-7.9,C,-4,C,-11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.01,7018001,Jan,Monthly,QC,2006-01,-7,C,-2.8,C,-11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.02,7018001,Feb,Monthly,QC,2006-02,-9.8,C,-5.4,C,-14.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.03,7018001,Mar,Monthly,QC,2006-03,-1.9,C,2.5,C,-6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.04,7018001,Apr,Monthly,QC,2006-04,6.1,C,11.5,C,0.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.05,7018001,May,Monthly,QC,2006-05,12.9,C,17.8,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.06,7018001,Jun,Monthly,QC,2006-06,18.1,C,23.5,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.07,7018001,Jul,Monthly,QC,2006-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.08,7018001,Aug,Monthly,QC,2006-08,17.7,C,23,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.09,7018001,Sep,Monthly,QC,2006-09,12.9,C,18.2,C,7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.10,7018001,Oct,Monthly,QC,2006-10,6.5,C,10.3,C,2.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.11,7018001,Nov,Monthly,QC,2006-11,2.9,C,6.1,C,-0.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2006.12,7018001,Dec,Monthly,QC,2006-12,-4.3,C,-0.5,C,-8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.01,7018001,Jan,Monthly,QC,2007-01,-10.5,C,-5.8,C,-15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.02,7018001,Feb,Monthly,QC,2007-02,-13,C,-7.6,C,-18.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.03,7018001,Mar,Monthly,QC,2007-03,-5,C,0.2,C,-10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.04,7018001,Apr,Monthly,QC,2007-04,3.9,C,8.3,C,-0.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.05,7018001,May,Monthly,QC,2007-05,12.5,C,18.9,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.06,7018001,Jun,Monthly,QC,2007-06,17.7,C,23.7,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.07,7018001,Jul,Monthly,QC,2007-07,18.6,C,23.9,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.08,7018001,Aug,Monthly,QC,2007-08,17.6,C,23.4,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.09,7018001,Sep,Monthly,QC,2007-09,14.3,C,20.5,C,8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.10,7018001,Oct,Monthly,QC,2007-10,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.11,7018001,Nov,Monthly,QC,2007-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2007.12,7018001,Dec,Monthly,QC,2007-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.01,7018001,Jan,Monthly,QC,2008-01,-8.8,C,-3.8,C,-13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.02,7018001,Feb,Monthly,QC,2008-02,-9.9,C,-4.2,C,-15.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.03,7018001,Mar,Monthly,QC,2008-03,-6.2,C,-0.4,C,-12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.04,7018001,Apr,Monthly,QC,2008-04,6.1,C,11.2,C,1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.05,7018001,May,Monthly,QC,2008-05,11.2,C,16.8,C,5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.06,7018001,Jun,Monthly,QC,2008-06,17.7,C,22.7,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.07,7018001,Jul,Monthly,QC,2008-07,20,C,24.8,C,15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.08,7018001,Aug,Monthly,QC,2008-08,18.4,C,23.5,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.09,7018001,Sep,Monthly,QC,2008-09,14.9,C,19.8,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.10,7018001,Oct,Monthly,QC,2008-10,6.8,C,11.1,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.11,7018001,Nov,Monthly,QC,2008-11,0.9,C,3.9,C,-2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2008.12,7018001,Dec,Monthly,QC,2008-12,-10,C,-4.9,C,-15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.01,7018001,Jan,Monthly,QC,2009-01,-15.8,C,-10.4,C,-21.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.02,7018001,Feb,Monthly,QC,2009-02,-9.3,C,-3.6,C,-14.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.03,7018001,Mar,Monthly,QC,2009-03,-4,C,1.8,C,-9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.04,7018001,Apr,Monthly,QC,2009-04,6.2,C,11.7,C,0.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.05,7018001,May,Monthly,QC,2009-05,10.5,C,16.3,C,4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.06,7018001,Jun,Monthly,QC,2009-06,16.5,C,21.8,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.07,7018001,Jul,Monthly,QC,2009-07,17.8,C,22.3,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.08,7018001,Aug,Monthly,QC,2009-08,18.8,C,24,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.09,7018001,Sep,Monthly,QC,2009-09,13.4,C,19.3,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.10,7018001,Oct,Monthly,QC,2009-10,5.4,C,8.8,C,1.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.11,7018001,Nov,Monthly,QC,2009-11,3,C,7.2,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2009.12,7018001,Dec,Monthly,QC,2009-12,-7.6,C,-3.9,C,-11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.01,7018001,Jan,Monthly,QC,2010-01,-7.5,C,-3.7,C,-11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.02,7018001,Feb,Monthly,QC,2010-02,-5.1,C,-1.5,C,-8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.03,7018001,Mar,Monthly,QC,2010-03,1.5,C,6.7,C,-3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.04,7018001,Apr,Monthly,QC,2010-04,7.5,C,13,C,2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.05,7018001,May,Monthly,QC,2010-05,13.7,C,20.4,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.06,7018001,Jun,Monthly,QC,2010-06,16.7,C,22,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.07,7018001,Jul,Monthly,QC,2010-07,21.5,C,27,C,16,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.08,7018001,Aug,Monthly,QC,2010-08,19.3,C,24.9,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.09,7018001,Sep,Monthly,QC,2010-09,14.2,C,18.4,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.10,7018001,Oct,Monthly,QC,2010-10,6.5,C,10.9,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.11,7018001,Nov,Monthly,QC,2010-11,0.3,C,4,C,-3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2010.12,7018001,Dec,Monthly,QC,2010-12,-6.9,C,-3.5,C,-10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.01,7018001,Jan,Monthly,QC,2011-01,-11,C,-7.4,C,-14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.02,7018001,Feb,Monthly,QC,2011-02,-9.9,C,-4.8,C,-15,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.03,7018001,Mar,Monthly,QC,2011-03,-4.1,C,0.8,C,-9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.04,7018001,Apr,Monthly,QC,2011-04,3.8,C,8.6,C,-1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.05,7018001,May,Monthly,QC,2011-05,11.4,C,16,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.06,7018001,Jun,Monthly,QC,2011-06,17.2,C,22.8,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.07,7018001,Jul,Monthly,QC,2011-07,21.1,C,27,C,15.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.08,7018001,Aug,Monthly,QC,2011-08,18.8,C,23.7,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.09,7018001,Sep,Monthly,QC,2011-09,15.1,C,20.2,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.10,7018001,Oct,Monthly,QC,2011-10,8.5,C,12.4,C,4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.11,7018001,Nov,Monthly,QC,2011-11,3.1,C,7.3,C,-1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2011.12,7018001,Dec,Monthly,QC,2011-12,-5.3,C,-1.2,C,-9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.7,46.5,46.5,-72.7,7018001.2012.01,7018001,Jan,Monthly,QC,2012-01,-11,C,-5.5,C,-16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
