x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-72.2,48.5,48.5,-72.2,7066686.2001.11,7066686,Nov,Monthly,QC,2001-11,0.7,C,4.3,C,-3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2001.12,7066686,Dec,Monthly,QC,2001-12,-4.9,C,-1.7,C,-8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.01,7066686,Jan,Monthly,QC,2002-01,-13.5,C,-8.9,C,-18.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.02,7066686,Feb,Monthly,QC,2002-02,-12.5,C,-7.9,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.03,7066686,Mar,Monthly,QC,2002-03,-8.7,C,-2.7,C,-14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.04,7066686,Apr,Monthly,QC,2002-04,1.8,C,6.2,C,-2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.05,7066686,May,Monthly,QC,2002-05,8.9,C,14.6,C,3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.06,7066686,Jun,Monthly,QC,2002-06,14.3,C,19.5,C,8.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.07,7066686,Jul,Monthly,QC,2002-07,19,C,24.1,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.08,7066686,Aug,Monthly,QC,2002-08,18.8,C,23.9,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.09,7066686,Sep,Monthly,QC,2002-09,14.7,C,19.9,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.10,7066686,Oct,Monthly,QC,2002-10,3.3,C,7,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.11,7066686,Nov,Monthly,QC,2002-11,-4.1,C,-0.4,C,-7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2002.12,7066686,Dec,Monthly,QC,2002-12,-8.7,C,-4.9,C,-12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.01,7066686,Jan,Monthly,QC,2003-01,-17.4,C,-13.2,C,-21.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.02,7066686,Feb,Monthly,QC,2003-02,-16.7,C,-11.4,C,-21.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.03,7066686,Mar,Monthly,QC,2003-03,-8.4,C,-3.4,C,-13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.04,7066686,Apr,Monthly,QC,2003-04,-0.7,C,3.9,C,-5.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.05,7066686,May,Monthly,QC,2003-05,9.8,C,15.8,C,3.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.06,7066686,Jun,Monthly,QC,2003-06,16.8,C,22.8,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.07,7066686,Jul,Monthly,QC,2003-07,17.6,C,22.2,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.08,7066686,Aug,Monthly,QC,2003-08,17.8,C,22.2,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.09,7066686,Sep,Monthly,QC,2003-09,14.6,C,19.6,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.10,7066686,Oct,Monthly,QC,2003-10,5.2,C,8.9,C,1.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.11,7066686,Nov,Monthly,QC,2003-11,-0.6,C,2.6,C,-3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2003.12,7066686,Dec,Monthly,QC,2003-12,-9.6,C,-5.9,C,-13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.01,7066686,Jan,Monthly,QC,2004-01,-19.8,C,-15.6,C,-23.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.02,7066686,Feb,Monthly,QC,2004-02,-12.1,C,-6.9,C,-17.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.03,7066686,Mar,Monthly,QC,2004-03,-6.1,C,-0.5,C,-11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.04,7066686,Apr,Monthly,QC,2004-04,0.5,C,4.8,C,-3.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.05,7066686,May,Monthly,QC,2004-05,8.3,C,13.7,C,2.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.06,7066686,Jun,Monthly,QC,2004-06,14,C,19.2,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.07,7066686,Jul,Monthly,QC,2004-07,18.6,C,23.2,C,14,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.08,7066686,Aug,Monthly,QC,2004-08,17.1,C,21.4,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.09,7066686,Sep,Monthly,QC,2004-09,13.6,C,18.7,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.10,7066686,Oct,Monthly,QC,2004-10,6.2,C,10.8,C,1.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.11,7066686,Nov,Monthly,QC,2004-11,-1.8,C,1.1,C,-4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2004.12,7066686,Dec,Monthly,QC,2004-12,-13.4,C,-8.1,C,-18.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.01,7066686,Jan,Monthly,QC,2005-01,-17.3,C,-11.8,C,-22.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.02,7066686,Feb,Monthly,QC,2005-02,-10.2,C,-5.5,C,-14.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.03,7066686,Mar,Monthly,QC,2005-03,-5.7,C,-1.2,C,-10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.04,7066686,Apr,Monthly,QC,2005-04,3.6,C,7.9,C,-0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.05,7066686,May,Monthly,QC,2005-05,9.7,C,15,C,4.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.06,7066686,Jun,Monthly,QC,2005-06,18.4,C,23.7,C,13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.07,7066686,Jul,Monthly,QC,2005-07,20,C,25.6,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.08,7066686,Aug,Monthly,QC,2005-08,18.1,C,23.3,C,12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.09,7066686,Sep,Monthly,QC,2005-09,13.9,C,18.6,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.10,7066686,Oct,Monthly,QC,2005-10,8.1,C,11.7,C,4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.11,7066686,Nov,Monthly,QC,2005-11,-0.8,C,2.3,C,-3.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2005.12,7066686,Dec,Monthly,QC,2005-12,-11,C,-7.3,C,-14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.01,7066686,Jan,Monthly,QC,2006-01,-10.9,C,-6.4,C,-15.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.02,7066686,Feb,Monthly,QC,2006-02,-13.9,C,-9.8,C,-17.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.03,7066686,Mar,Monthly,QC,2006-03,-3.3,C,0.4,C,-7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.04,7066686,Apr,Monthly,QC,2006-04,4.1,C,9.5,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.05,7066686,May,Monthly,QC,2006-05,11.8,C,16.9,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.06,7066686,Jun,Monthly,QC,2006-06,17.8,C,22.9,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.07,7066686,Jul,Monthly,QC,2006-07,19.3,C,24,C,14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.08,7066686,Aug,Monthly,QC,2006-08,16.4,C,21.2,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.09,7066686,Sep,Monthly,QC,2006-09,11.7,C,16.5,C,6.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.10,7066686,Oct,Monthly,QC,2006-10,5.7,C,9.2,C,2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.11,7066686,Nov,Monthly,QC,2006-11,1.3,C,4.8,C,-2.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2006.12,7066686,Dec,Monthly,QC,2006-12,-6.4,C,-2.7,C,-10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.01,7066686,Jan,Monthly,QC,2007-01,-12.7,C,-8.2,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.02,7066686,Feb,Monthly,QC,2007-02,-15.6,C,-10.7,C,-20.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.03,7066686,Mar,Monthly,QC,2007-03,-7.6,C,-2.3,C,-12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.04,7066686,Apr,Monthly,QC,2007-04,3,C,7.6,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.05,7066686,May,Monthly,QC,2007-05,11.8,C,18.1,C,5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.06,7066686,Jun,Monthly,QC,2007-06,16.3,C,22,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.07,7066686,Jul,Monthly,QC,2007-07,17.8,C,22.8,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.08,7066686,Aug,Monthly,QC,2007-08,15.9,C,20.8,C,10.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.09,7066686,Sep,Monthly,QC,2007-09,13.2,C,18.6,C,7.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.10,7066686,Oct,Monthly,QC,2007-10,8.8,C,13,C,4.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.11,7066686,Nov,Monthly,QC,2007-11,-1.8,C,1.4,C,-4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2007.12,7066686,Dec,Monthly,QC,2007-12,-11.9,C,-7.6,C,-16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.01,7066686,Jan,Monthly,QC,2008-01,-11.9,C,-7.6,C,-16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.02,7066686,Feb,Monthly,QC,2008-02,-13.3,C,-8.5,C,-18,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.03,7066686,Mar,Monthly,QC,2008-03,-9.4,C,-4.2,C,-14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.04,7066686,Apr,Monthly,QC,2008-04,4.6,C,9.4,C,-0.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.05,7066686,May,Monthly,QC,2008-05,9.2,C,14.9,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.06,7066686,Jun,Monthly,QC,2008-06,15.9,C,20.4,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.07,7066686,Jul,Monthly,QC,2008-07,19,C,23.2,C,14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.08,7066686,Aug,Monthly,QC,2008-08,17.6,C,22,C,13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.09,7066686,Sep,Monthly,QC,2008-09,12.7,C,17.2,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.10,7066686,Oct,Monthly,QC,2008-10,6.4,C,10.3,C,2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.11,7066686,Nov,Monthly,QC,2008-11,0,C,3,C,-3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2008.12,7066686,Dec,Monthly,QC,2008-12,-12.4,C,-7.7,C,-17.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.01,7066686,Jan,Monthly,QC,2009-01,-19.5,C,-14.8,C,-24.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.02,7066686,Feb,Monthly,QC,2009-02,-11.4,C,-6.2,C,-16.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.03,7066686,Mar,Monthly,QC,2009-03,-7.1,C,-1.6,C,-12.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.04,7066686,Apr,Monthly,QC,2009-04,3.9,C,8.9,C,-1.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.05,7066686,May,Monthly,QC,2009-05,8.4,C,14.1,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.06,7066686,Jun,Monthly,QC,2009-06,16.2,C,21.7,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.07,7066686,Jul,Monthly,QC,2009-07,17.5,C,21.2,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.08,7066686,Aug,Monthly,QC,2009-08,17.8,C,22.3,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.09,7066686,Sep,Monthly,QC,2009-09,13.3,C,18,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.10,7066686,Oct,Monthly,QC,2009-10,4.1,C,7.2,C,0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.11,7066686,Nov,Monthly,QC,2009-11,2.5,C,6.1,C,-1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2009.12,7066686,Dec,Monthly,QC,2009-12,-9.2,C,-5.9,C,-12.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.01,7066686,Jan,Monthly,QC,2010-01,-10.5,C,-6.5,C,-14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.02,7066686,Feb,Monthly,QC,2010-02,-5.6,C,-2.8,C,-8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.03,7066686,Mar,Monthly,QC,2010-03,-2.6,C,3,C,-8.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.04,7066686,Apr,Monthly,QC,2010-04,6.3,C,11.6,C,0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.05,7066686,May,Monthly,QC,2010-05,12.4,C,17.8,C,7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.06,7066686,Jun,Monthly,QC,2010-06,15.4,C,21,C,9.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.07,7066686,Jul,Monthly,QC,2010-07,20.4,C,25.4,C,15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.08,7066686,Aug,Monthly,QC,2010-08,19,C,24.7,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.09,7066686,Sep,Monthly,QC,2010-09,12.6,C,16.5,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.10,7066686,Oct,Monthly,QC,2010-10,5.8,C,9.3,C,2.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.11,7066686,Nov,Monthly,QC,2010-11,-1.5,C,2.2,C,-5.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2010.12,7066686,Dec,Monthly,QC,2010-12,-7.1,C,-4.1,C,-10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.01,7066686,Jan,Monthly,QC,2011-01,-14.3,C,-10.7,C,-18,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.02,7066686,Feb,Monthly,QC,2011-02,-13.6,C,-8.7,C,-18.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.03,7066686,Mar,Monthly,QC,2011-03,-6.9,C,-2.3,C,-11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.04,7066686,Apr,Monthly,QC,2011-04,1.6,C,6.3,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.05,7066686,May,Monthly,QC,2011-05,9.8,C,15.4,C,4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.06,7066686,Jun,Monthly,QC,2011-06,16,C,21.4,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.07,7066686,Jul,Monthly,QC,2011-07,19.6,C,24.6,C,14.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.08,7066686,Aug,Monthly,QC,2011-08,18.4,C,22.8,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.09,7066686,Sep,Monthly,QC,2011-09,14.1,C,18.9,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.10,7066686,Oct,Monthly,QC,2011-10,7.4,C,11.3,C,3.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.11,7066686,Nov,Monthly,QC,2011-11,2.3,C,6,C,-1.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2011.12,7066686,Dec,Monthly,QC,2011-12,-8.2,C,-4.1,C,-12.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.01,7066686,Jan,Monthly,QC,2012-01,-14.3,C,-9.3,C,-19.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.02,7066686,Feb,Monthly,QC,2012-02,-10.7,C,-5.7,C,-15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.03,7066686,Mar,Monthly,QC,2012-03,-1.4,C,3.3,C,-6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.04,7066686,Apr,Monthly,QC,2012-04,3.4,C,8.3,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.05,7066686,May,Monthly,QC,2012-05,12.5,C,18.2,C,6.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.06,7066686,Jun,Monthly,QC,2012-06,17,C,22.4,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.07,7066686,Jul,Monthly,QC,2012-07,19.5,C,24.8,C,14.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.08,7066686,Aug,Monthly,QC,2012-08,18.7,C,23,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.09,7066686,Sep,Monthly,QC,2012-09,13.4,C,18.1,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.10,7066686,Oct,Monthly,QC,2012-10,7.5,C,11.2,C,3.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.11,7066686,Nov,Monthly,QC,2012-11,-0.9,C,2.9,C,-4.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2012.12,7066686,Dec,Monthly,QC,2012-12,-8.5,C,-5.1,C,-11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.01,7066686,Jan,Monthly,QC,2013-01,-13.3,C,-8.3,C,-18.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.02,7066686,Feb,Monthly,QC,2013-02,-12.1,C,-7.9,C,-16.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.03,7066686,Mar,Monthly,QC,2013-03,-2,C,1.5,C,-5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.04,7066686,Apr,Monthly,QC,2013-04,1.9,C,7,C,-3.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.05,7066686,May,Monthly,QC,2013-05,11.4,C,17.1,C,5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.06,7066686,Jun,Monthly,QC,2013-06,14.9,C,19.6,C,10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.07,7066686,Jul,Monthly,QC,2013-07,19.5,C,25.1,C,13.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.08,7066686,Aug,Monthly,QC,2013-08,17.8,C,22.2,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.09,7066686,Sep,Monthly,QC,2013-09,12.8,C,17.4,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.10,7066686,Oct,Monthly,QC,2013-10,7.6,C,11.8,C,3.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.11,7066686,Nov,Monthly,QC,2013-11,-1.8,C,1.5,C,-5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2013.12,7066686,Dec,Monthly,QC,2013-12,-15.4,C,-11.7,C,-19.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-72.2,48.5,48.5,-72.2,7066686.2014.01,7066686,Jan,Monthly,QC,2014-01,-15.1,C,-10.4,C,-19.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
