x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-78.0833,58.4667,58.4667,-78.0833,7103282.2016.07,7103282,Jul,Monthly,QC,2016-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2016.08,7103282,Aug,Monthly,QC,2016-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2016.09,7103282,Sep,Monthly,QC,2016-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2016.10,7103282,Oct,Monthly,QC,2016-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2016.11,7103282,Nov,Monthly,QC,2016-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2016.12,7103282,Dec,Monthly,QC,2016-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.01,7103282,Jan,Monthly,QC,2017-01,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.02,7103282,Feb,Monthly,QC,2017-02,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.03,7103282,Mar,Monthly,QC,2017-03,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.04,7103282,Apr,Monthly,QC,2017-04,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.05,7103282,May,Monthly,QC,2017-05,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.06,7103282,Jun,Monthly,QC,2017-06,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.07,7103282,Jul,Monthly,QC,2017-07,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.08,7103282,Aug,Monthly,QC,2017-08,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.09,7103282,Sep,Monthly,QC,2017-09,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.10,7103282,Oct,Monthly,QC,2017-10,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.11,7103282,Nov,Monthly,QC,2017-11,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.0833,58.4667,58.4667,-78.0833,7103282.2017.12,7103282,Dec,Monthly,QC,2017-12,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.01,7103283,Jan,Monthly,QC,1995-01,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,1013.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.02,7103283,Feb,Monthly,QC,1995-02,,C,,C,,C,,mm,,mm,,mm,1010.9,hPa,1007.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.03,7103283,Mar,Monthly,QC,1995-03,,C,,C,,C,,mm,,mm,,mm,1025.6,hPa,1022.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.04,7103283,Apr,Monthly,QC,1995-04,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,1013.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.05,7103283,May,Monthly,QC,1995-05,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.06,7103283,Jun,Monthly,QC,1995-06,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.07,7103283,Jul,Monthly,QC,1995-07,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.08,7103283,Aug,Monthly,QC,1995-08,,C,,C,,C,,mm,,mm,,mm,1009.1,hPa,1005.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.09,7103283,Sep,Monthly,QC,1995-09,,C,,C,,C,,mm,,mm,,mm,1007.7,hPa,1004.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.10,7103283,Oct,Monthly,QC,1995-10,,C,,C,,C,,mm,,mm,,mm,1009.6,hPa,1006.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.11,7103283,Nov,Monthly,QC,1995-11,,C,,C,,C,,mm,,mm,,mm,1004.9,hPa,1001.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1995.12,7103283,Dec,Monthly,QC,1995-12,,C,,C,,C,,mm,,mm,,mm,1020.2,hPa,1016.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.01,7103283,Jan,Monthly,QC,1996-01,,C,,C,,C,,mm,,mm,,mm,1009.5,hPa,1006,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.02,7103283,Feb,Monthly,QC,1996-02,,C,,C,,C,,mm,,mm,,mm,1008.8,hPa,1005.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.03,7103283,Mar,Monthly,QC,1996-03,,C,,C,,C,,mm,,mm,,mm,1016.8,hPa,1013.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.04,7103283,Apr,Monthly,QC,1996-04,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,1011.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.05,7103283,May,Monthly,QC,1996-05,,C,,C,,C,,mm,,mm,,mm,1016.9,hPa,1013.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.06,7103283,Jun,Monthly,QC,1996-06,,C,,C,,C,,mm,,mm,,mm,1013.8,hPa,1010.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.07,7103283,Jul,Monthly,QC,1996-07,,C,,C,,C,,mm,,mm,,mm,1014,hPa,1010.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.08,7103283,Aug,Monthly,QC,1996-08,,C,,C,,C,,mm,,mm,,mm,1008.1,hPa,1004.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.09,7103283,Sep,Monthly,QC,1996-09,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,1012.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.10,7103283,Oct,Monthly,QC,1996-10,,C,,C,,C,,mm,,mm,,mm,1012.5,hPa,1009.2,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.11,7103283,Nov,Monthly,QC,1996-11,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,1008.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1996.12,7103283,Dec,Monthly,QC,1996-12,,C,,C,,C,,mm,,mm,,mm,1014,hPa,1010.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.01,7103283,Jan,Monthly,QC,1997-01,,C,,C,,C,,mm,,mm,,mm,1010.2,hPa,1006.7,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.02,7103283,Feb,Monthly,QC,1997-02,,C,,C,,C,,mm,,mm,,mm,1012.3,hPa,1008.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.03,7103283,Mar,Monthly,QC,1997-03,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,1008.7,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.04,7103283,Apr,Monthly,QC,1997-04,,C,,C,,C,,mm,,mm,,mm,1018.4,hPa,1015,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.05,7103283,May,Monthly,QC,1997-05,,C,,C,,C,,mm,,mm,,mm,1014.7,hPa,1011.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.06,7103283,Jun,Monthly,QC,1997-06,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,1008.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.07,7103283,Jul,Monthly,QC,1997-07,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,1008.7,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.08,7103283,Aug,Monthly,QC,1997-08,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,1008.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.09,7103283,Sep,Monthly,QC,1997-09,,C,,C,,C,,mm,,mm,,mm,1007.8,hPa,1004.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.10,7103283,Oct,Monthly,QC,1997-10,,C,,C,,C,,mm,,mm,,mm,1009.3,hPa,1006.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.11,7103283,Nov,Monthly,QC,1997-11,,C,,C,,C,,mm,,mm,,mm,1008.5,hPa,1005.2,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1997.12,7103283,Dec,Monthly,QC,1997-12,,C,,C,,C,,mm,,mm,,mm,1006.7,hPa,1003.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.01,7103283,Jan,Monthly,QC,1998-01,,C,,C,,C,,mm,,mm,,mm,1020.3,hPa,1016.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.02,7103283,Feb,Monthly,QC,1998-02,,C,,C,,C,,mm,,mm,,mm,1021.3,hPa,1017.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.03,7103283,Mar,Monthly,QC,1998-03,,C,,C,,C,,mm,,mm,,mm,1019.6,hPa,1016.2,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.04,7103283,Apr,Monthly,QC,1998-04,,C,,C,,C,,mm,,mm,,mm,1016,hPa,1012.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.05,7103283,May,Monthly,QC,1998-05,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,1010.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.06,7103283,Jun,Monthly,QC,1998-06,,C,,C,,C,,mm,,mm,,mm,1012.3,hPa,1009.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.07,7103283,Jul,Monthly,QC,1998-07,,C,,C,,C,,mm,,mm,,mm,1007,hPa,1003.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.08,7103283,Aug,Monthly,QC,1998-08,,C,,C,,C,,mm,,mm,,mm,1011,hPa,1007.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.09,7103283,Sep,Monthly,QC,1998-09,,C,,C,,C,,mm,,mm,,mm,1005.4,hPa,1002.2,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.10,7103283,Oct,Monthly,QC,1998-10,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,1012.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.11,7103283,Nov,Monthly,QC,1998-11,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,1008.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1998.12,7103283,Dec,Monthly,QC,1998-12,,C,,C,,C,,mm,,mm,,mm,1001.5,hPa,998.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.01,7103283,Jan,Monthly,QC,1999-01,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,1009.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.02,7103283,Feb,Monthly,QC,1999-02,,C,,C,,C,,mm,,mm,,mm,1015.8,hPa,1012.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.03,7103283,Mar,Monthly,QC,1999-03,,C,,C,,C,,mm,,mm,,mm,1019.3,hPa,1015.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.04,7103283,Apr,Monthly,QC,1999-04,,C,,C,,C,,mm,,mm,,mm,1021.8,hPa,1018.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.05,7103283,May,Monthly,QC,1999-05,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,1012.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.06,7103283,Jun,Monthly,QC,1999-06,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,1008.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.07,7103283,Jul,Monthly,QC,1999-07,,C,,C,,C,,mm,,mm,,mm,1006.3,hPa,1003.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.08,7103283,Aug,Monthly,QC,1999-08,,C,,C,,C,,mm,,mm,,mm,1006.7,hPa,1003.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.09,7103283,Sep,Monthly,QC,1999-09,,C,,C,,C,,mm,,mm,,mm,1009.7,hPa,1006.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.10,7103283,Oct,Monthly,QC,1999-10,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,1008.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.11,7103283,Nov,Monthly,QC,1999-11,,C,,C,,C,,mm,,mm,,mm,1011.5,hPa,1008.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.1999.12,7103283,Dec,Monthly,QC,1999-12,,C,,C,,C,,mm,,mm,,mm,1002.8,hPa,999.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.01,7103283,Jan,Monthly,QC,2000-01,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,1009.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.02,7103283,Feb,Monthly,QC,2000-02,,C,,C,,C,,mm,,mm,,mm,1008.1,hPa,1004.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.03,7103283,Mar,Monthly,QC,2000-03,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,1011,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.04,7103283,Apr,Monthly,QC,2000-04,,C,,C,,C,,mm,,mm,,mm,1017.6,hPa,1014.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.05,7103283,May,Monthly,QC,2000-05,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,1008.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.06,7103283,Jun,Monthly,QC,2000-06,,C,,C,,C,,mm,,mm,,mm,1008.7,hPa,1005.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.07,7103283,Jul,Monthly,QC,2000-07,,C,,C,,C,,mm,,mm,,mm,1012.8,hPa,1009.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.08,7103283,Aug,Monthly,QC,2000-08,,C,,C,,C,,mm,,mm,,mm,1010.5,hPa,1007.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.09,7103283,Sep,Monthly,QC,2000-09,,C,,C,,C,,mm,,mm,,mm,1003.6,hPa,1000.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.10,7103283,Oct,Monthly,QC,2000-10,,C,,C,,C,,mm,,mm,,mm,1012.5,hPa,1009.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.11,7103283,Nov,Monthly,QC,2000-11,,C,,C,,C,,mm,,mm,,mm,1010.9,hPa,1007.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2000.12,7103283,Dec,Monthly,QC,2000-12,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,1010.7,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.01,7103283,Jan,Monthly,QC,2001-01,,C,,C,,C,,mm,,mm,,mm,1010.5,hPa,1007.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.02,7103283,Feb,Monthly,QC,2001-02,,C,,C,,C,,mm,,mm,,mm,1013.9,hPa,1010.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.03,7103283,Mar,Monthly,QC,2001-03,,C,,C,,C,,mm,,mm,,mm,1018.8,hPa,1015.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.04,7103283,Apr,Monthly,QC,2001-04,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,1012.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.05,7103283,May,Monthly,QC,2001-05,,C,,C,,C,,mm,,mm,,mm,1014.9,hPa,1011.7,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.06,7103283,Jun,Monthly,QC,2001-06,,C,,C,,C,,mm,,mm,,mm,1012.4,hPa,1009.2,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.07,7103283,Jul,Monthly,QC,2001-07,,C,,C,,C,,mm,,mm,,mm,1011.2,hPa,1008,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.08,7103283,Aug,Monthly,QC,2001-08,,C,,C,,C,,mm,,mm,,mm,1005.9,hPa,1002.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.09,7103283,Sep,Monthly,QC,2001-09,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,1008.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.10,7103283,Oct,Monthly,QC,2001-10,,C,,C,,C,,mm,,mm,,mm,1006.2,hPa,1003,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.11,7103283,Nov,Monthly,QC,2001-11,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,1008.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2001.12,7103283,Dec,Monthly,QC,2001-12,,C,,C,,C,,mm,,mm,,mm,1007.7,hPa,1004.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.01,7103283,Jan,Monthly,QC,2002-01,,C,,C,,C,,mm,,mm,,mm,1007,hPa,1003.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.02,7103283,Feb,Monthly,QC,2002-02,,C,,C,,C,,mm,,mm,,mm,1018.9,hPa,1015.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.03,7103283,Mar,Monthly,QC,2002-03,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,1012.7,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.04,7103283,Apr,Monthly,QC,2002-04,,C,,C,,C,,mm,,mm,,mm,1017.8,hPa,1014.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.05,7103283,May,Monthly,QC,2002-05,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,1009.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.06,7103283,Jun,Monthly,QC,2002-06,,C,,C,,C,,mm,,mm,,mm,1013.1,hPa,1009.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.07,7103283,Jul,Monthly,QC,2002-07,,C,,C,,C,,mm,,mm,,mm,1009.7,hPa,1006.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.08,7103283,Aug,Monthly,QC,2002-08,,C,,C,,C,,mm,,mm,,mm,1009.7,hPa,1006.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.09,7103283,Sep,Monthly,QC,2002-09,,C,,C,,C,,mm,,mm,,mm,1005,hPa,1001.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.10,7103283,Oct,Monthly,QC,2002-10,,C,,C,,C,,mm,,mm,,mm,1013,hPa,1009.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.11,7103283,Nov,Monthly,QC,2002-11,,C,,C,,C,,mm,,mm,,mm,1006.7,hPa,1003.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2002.12,7103283,Dec,Monthly,QC,2002-12,,C,,C,,C,,mm,,mm,,mm,1006.8,hPa,1003.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.01,7103283,Jan,Monthly,QC,2003-01,,C,,C,,C,,mm,,mm,,mm,1004.7,hPa,1001.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.02,7103283,Feb,Monthly,QC,2003-02,,C,,C,,C,,mm,,mm,,mm,1010.8,hPa,1007.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.03,7103283,Mar,Monthly,QC,2003-03,,C,,C,,C,,mm,,mm,,mm,1013.5,hPa,1010.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.04,7103283,Apr,Monthly,QC,2003-04,,C,,C,,C,,mm,,mm,,mm,1018.4,hPa,1015,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.05,7103283,May,Monthly,QC,2003-05,,C,,C,,C,,mm,,mm,,mm,1016.6,hPa,1013.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.06,7103283,Jun,Monthly,QC,2003-06,,C,,C,,C,,mm,,mm,,mm,1010.7,hPa,1007.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.07,7103283,Jul,Monthly,QC,2003-07,,C,,C,,C,,mm,,mm,,mm,1010.8,hPa,1007.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.08,7103283,Aug,Monthly,QC,2003-08,,C,,C,,C,,mm,,mm,,mm,1011.2,hPa,1008,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.09,7103283,Sep,Monthly,QC,2003-09,,C,,C,,C,,mm,,mm,,mm,1008.7,hPa,1005.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.10,7103283,Oct,Monthly,QC,2003-10,,C,,C,,C,,mm,,mm,,mm,1007.6,hPa,1004.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.11,7103283,Nov,Monthly,QC,2003-11,,C,,C,,C,,mm,,mm,,mm,1005,hPa,1001.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2003.12,7103283,Dec,Monthly,QC,2003-12,,C,,C,,C,,mm,,mm,,mm,1011.2,hPa,1007.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.01,7103283,Jan,Monthly,QC,2004-01,,C,,C,,C,,mm,,mm,,mm,1017.3,hPa,1013.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.02,7103283,Feb,Monthly,QC,2004-02,,C,,C,,C,,mm,,mm,,mm,1016,hPa,1012.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.03,7103283,Mar,Monthly,QC,2004-03,,C,,C,,C,,mm,,mm,,mm,1018.6,hPa,1015.2,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.04,7103283,Apr,Monthly,QC,2004-04,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,1012.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.05,7103283,May,Monthly,QC,2004-05,,C,,C,,C,,mm,,mm,,mm,1012.6,hPa,1009.3,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.06,7103283,Jun,Monthly,QC,2004-06,,C,,C,,C,,mm,,mm,,mm,1012,hPa,1008.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.07,7103283,Jul,Monthly,QC,2004-07,,C,,C,,C,,mm,,mm,,mm,1009.9,hPa,1006.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.08,7103283,Aug,Monthly,QC,2004-08,,C,,C,,C,,mm,,mm,,mm,1009.8,hPa,1006.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.09,7103283,Sep,Monthly,QC,2004-09,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,1008.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.10,7103283,Oct,Monthly,QC,2004-10,,C,,C,,C,,mm,,mm,,mm,1009.2,hPa,1005.9,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.11,7103283,Nov,Monthly,QC,2004-11,,C,,C,,C,,mm,,mm,,mm,1007.9,hPa,1004.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2004.12,7103283,Dec,Monthly,QC,2004-12,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,1008.7,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.01,7103283,Jan,Monthly,QC,2005-01,,C,,C,,C,,mm,,mm,,mm,1012.4,hPa,1009,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.02,7103283,Feb,Monthly,QC,2005-02,,C,,C,,C,,mm,,mm,,mm,1016.2,hPa,1012.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.03,7103283,Mar,Monthly,QC,2005-03,,C,,C,,C,,mm,,mm,,mm,1012.2,hPa,1008.8,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.04,7103283,Apr,Monthly,QC,2005-04,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,1013.4,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.05,7103283,May,Monthly,QC,2005-05,,C,,C,,C,,mm,,mm,,mm,1017.4,hPa,1014.2,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.06,7103283,Jun,Monthly,QC,2005-06,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,1009.7,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.07,7103283,Jul,Monthly,QC,2005-07,,C,,C,,C,,mm,,mm,,mm,1007.6,hPa,1004.5,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.08,7103283,Aug,Monthly,QC,2005-08,,C,,C,,C,,mm,,mm,,mm,1010.7,hPa,1007.6,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.09,7103283,Sep,Monthly,QC,2005-09,,C,,C,,C,,mm,,mm,,mm,1009.3,hPa,1006.1,hPa,,kph
-78.08,58.47,58.47,-78.08,7103283.2005.10,7103283,Oct,Monthly,QC,2005-10,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,1012.2,hPa,,kph
