x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-76.4,45.6,45.6,-76.4,7031315.2012.10,7031315,Oct,Monthly,QC,2012-10,9.1,C,13.5,C,4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2012.11,7031315,Nov,Monthly,QC,2012-11,-0.8,C,4.2,C,-5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2012.12,7031315,Dec,Monthly,QC,2012-12,-6.1,C,-2.1,C,-10,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.01,7031315,Jan,Monthly,QC,2013-01,-10.9,C,-4.8,C,-17,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.02,7031315,Feb,Monthly,QC,2013-02,-8.7,C,-4.5,C,-12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.03,7031315,Mar,Monthly,QC,2013-03,-2.6,C,2.4,C,-7.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.04,7031315,Apr,Monthly,QC,2013-04,4.2,C,9.5,C,-0.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.05,7031315,May,Monthly,QC,2013-05,13.2,C,20,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.06,7031315,Jun,Monthly,QC,2013-06,16.5,C,21.7,C,11,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.07,7031315,Jul,Monthly,QC,2013-07,20,C,26.6,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.08,7031315,Aug,Monthly,QC,2013-08,18.1,C,24.4,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.09,7031315,Sep,Monthly,QC,2013-09,13.1,C,19.4,C,6.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.10,7031315,Oct,Monthly,QC,2013-10,8.8,C,14,C,2.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.11,7031315,Nov,Monthly,QC,2013-11,-1.6,C,2.7,C,-5.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2013.12,7031315,Dec,Monthly,QC,2013-12,-11.1,C,-6.9,C,-15.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.01,7031315,Jan,Monthly,QC,2014-01,-12.9,C,-7.2,C,-18.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.02,7031315,Feb,Monthly,QC,2014-02,-11.5,C,-5.8,C,-17.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.03,7031315,Mar,Monthly,QC,2014-03,-8.5,C,-2.1,C,-15,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.04,7031315,Apr,Monthly,QC,2014-04,4.3,C,9.5,C,-0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.05,7031315,May,Monthly,QC,2014-05,13.3,C,20,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.06,7031315,Jun,Monthly,QC,2014-06,18.2,C,24.7,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.07,7031315,Jul,Monthly,QC,2014-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.08,7031315,Aug,Monthly,QC,2014-08,17.8,C,23.6,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.09,7031315,Sep,Monthly,QC,2014-09,14.2,C,19.9,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.10,7031315,Oct,Monthly,QC,2014-10,9.2,C,13.3,C,4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.11,7031315,Nov,Monthly,QC,2014-11,-0.3,C,3.5,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2014.12,7031315,Dec,Monthly,QC,2014-12,-5.6,C,-1.9,C,-9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.01,7031315,Jan,Monthly,QC,2015-01,-15.2,C,-8.6,C,-21.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.02,7031315,Feb,Monthly,QC,2015-02,-18.1,C,-11.6,C,-24.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.03,7031315,Mar,Monthly,QC,2015-03,-6.3,C,-0.2,C,-12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.04,7031315,Apr,Monthly,QC,2015-04,4.9,C,11.3,C,-1.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.05,7031315,May,Monthly,QC,2015-05,14.6,C,22,C,7.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.06,7031315,Jun,Monthly,QC,2015-06,16.2,C,22.7,C,9.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.07,7031315,Jul,Monthly,QC,2015-07,19.9,C,26.3,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.08,7031315,Aug,Monthly,QC,2015-08,18.8,C,24.5,C,13.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.09,7031315,Sep,Monthly,QC,2015-09,17,C,22.9,C,10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.10,7031315,Oct,Monthly,QC,2015-10,6.5,C,11.6,C,1.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.11,7031315,Nov,Monthly,QC,2015-11,3.1,C,7.9,C,-1.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2015.12,7031315,Dec,Monthly,QC,2015-12,0.7,C,3.8,C,-2.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.01,7031315,Jan,Monthly,QC,2016-01,-9.4,C,-4.1,C,-14.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.02,7031315,Feb,Monthly,QC,2016-02,-10,C,-4.2,C,-15.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.03,7031315,Mar,Monthly,QC,2016-03,-2.4,C,3.3,C,-8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.04,7031315,Apr,Monthly,QC,2016-04,2.1,C,8.8,C,-4.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.05,7031315,May,Monthly,QC,2016-05,12.9,C,20.2,C,5.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.06,7031315,Jun,Monthly,QC,2016-06,16.8,C,24.1,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.07,7031315,Jul,Monthly,QC,2016-07,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.08,7031315,Aug,Monthly,QC,2016-08,20.9,C,27.3,C,14.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.09,7031315,Sep,Monthly,QC,2016-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.10,7031315,Oct,Monthly,QC,2016-10,7.5,C,12.4,C,2.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.11,7031315,Nov,Monthly,QC,2016-11,2.3,C,6.5,C,-2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2016.12,7031315,Dec,Monthly,QC,2016-12,-6.7,C,-2.6,C,-10.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.01,7031315,Jan,Monthly,QC,2017-01,-7.2,C,-2.5,C,-11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.02,7031315,Feb,Monthly,QC,2017-02,-6.8,C,-1.7,C,-11.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.03,7031315,Mar,Monthly,QC,2017-03,-6.9,C,-1.3,C,-12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.04,7031315,Apr,Monthly,QC,2017-04,6.1,C,11.4,C,0.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.05,7031315,May,Monthly,QC,2017-05,11.2,C,16.4,C,6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.06,7031315,Jun,Monthly,QC,2017-06,16.6,C,22,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.07,7031315,Jul,Monthly,QC,2017-07,18.7,C,24.7,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.08,7031315,Aug,Monthly,QC,2017-08,17.1,C,23.1,C,11.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.09,7031315,Sep,Monthly,QC,2017-09,15.6,C,22.3,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.10,7031315,Oct,Monthly,QC,2017-10,10.4,C,15.9,C,4.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.11,7031315,Nov,Monthly,QC,2017-11,-1,C,3.5,C,-5.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2017.12,7031315,Dec,Monthly,QC,2017-12,-11.5,C,-7.2,C,-15.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.01,7031315,Jan,Monthly,QC,2018-01,-10.7,C,-4.7,C,-16.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.02,7031315,Feb,Monthly,QC,2018-02,-6.8,C,-0.6,C,-13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.03,7031315,Mar,Monthly,QC,2018-03,-3.1,C,1.4,C,-7.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.04,7031315,Apr,Monthly,QC,2018-04,1,C,6.2,C,-4.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.05,7031315,May,Monthly,QC,2018-05,13.4,C,21.2,C,5.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.06,7031315,Jun,Monthly,QC,2018-06,16.1,C,22.9,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.07,7031315,Jul,Monthly,QC,2018-07,21,C,28.5,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.08,7031315,Aug,Monthly,QC,2018-08,19.8,C,25.7,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.09,7031315,Sep,Monthly,QC,2018-09,15,C,20.9,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.10,7031315,Oct,Monthly,QC,2018-10,5.7,C,9.9,C,1.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.11,7031315,Nov,Monthly,QC,2018-11,-3,C,0.2,C,-6.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2018.12,7031315,Dec,Monthly,QC,2018-12,-8.2,C,-3.2,C,-13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.01,7031315,Jan,Monthly,QC,2019-01,-13.8,C,-8,C,-19.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.02,7031315,Feb,Monthly,QC,2019-02,-11.4,C,-4.6,C,-18.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.03,7031315,Mar,Monthly,QC,2019-03,-6.2,C,0.6,C,-12.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.04,7031315,Apr,Monthly,QC,2019-04,2.8,C,7.6,C,-2.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.05,7031315,May,Monthly,QC,2019-05,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.06,7031315,Jun,Monthly,QC,2019-06,15.8,C,22.8,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.07,7031315,Jul,Monthly,QC,2019-07,20.8,C,28.2,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.08,7031315,Aug,Monthly,QC,2019-08,17.9,C,25.4,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.09,7031315,Sep,Monthly,QC,2019-09,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.10,7031315,Oct,Monthly,QC,2019-10,7.4,C,13,C,1.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.11,7031315,Nov,Monthly,QC,2019-11,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-76.4,45.6,45.6,-76.4,7031315.2019.12,7031315,Dec,Monthly,QC,2019-12,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.01,7031360,Jan,Monthly,QC,1995-01,-6.7,C,-2.5,C,-10.9,C,132.1,mm,77,mm,55.1,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.02,7031360,Feb,Monthly,QC,1995-02,-10.4,C,-4.9,C,-15.8,C,30,mm,1.6,mm,28.4,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.03,7031360,Mar,Monthly,QC,1995-03,0.2,C,5.6,C,-5.2,C,40.5,mm,30,mm,10.4,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.04,7031360,Apr,Monthly,QC,1995-04,3.6,C,8.3,C,-1.1,C,59.6,mm,52.7,mm,6.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.05,7031360,May,Monthly,QC,1995-05,13.2,C,18.8,C,7.6,C,97.7,mm,97.7,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.06,7031360,Jun,Monthly,QC,1995-06,20.6,C,27,C,14.1,C,65.4,mm,65.4,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.07,7031360,Jul,Monthly,QC,1995-07,21.8,C,27.2,C,16.4,C,-9999.9,mm,-9999.9,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.08,7031360,Aug,Monthly,QC,1995-08,20.6,C,25.7,C,15.5,C,98.3,mm,98.3,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.09,7031360,Sep,Monthly,QC,1995-09,12.7,C,17.7,C,7.7,C,48.2,mm,48.2,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.10,7031360,Oct,Monthly,QC,1995-10,10.4,C,14.4,C,6.4,C,166.8,mm,166.7,mm,0.1,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.11,7031360,Nov,Monthly,QC,1995-11,-2,C,1.3,C,-5.3,C,141.7,mm,44.3,mm,97.4,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1995.12,7031360,Dec,Monthly,QC,1995-12,-9.2,C,-5.5,C,-13,C,79.2,mm,2.6,mm,76.6,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.01,7031360,Jan,Monthly,QC,1996-01,-11.8,C,-6.5,C,-17.1,C,102.6,mm,46.2,mm,56.4,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.02,7031360,Feb,Monthly,QC,1996-02,-10.4,C,-4.5,C,-16.3,C,93.2,mm,68.9,mm,24.3,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.03,7031360,Mar,Monthly,QC,1996-03,-4,C,1.1,C,-9.1,C,30.6,mm,17.7,mm,12.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.04,7031360,Apr,Monthly,QC,1996-04,3.7,C,7.8,C,-0.5,C,117.6,mm,107.8,mm,9.8,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.05,7031360,May,Monthly,QC,1996-05,11.6,C,17.2,C,5.9,C,66.6,mm,66.6,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.06,7031360,Jun,Monthly,QC,1996-06,18.5,C,23,C,14,C,60.8,mm,60.8,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.07,7031360,Jul,Monthly,QC,1996-07,20,C,24.5,C,15.5,C,146.1,mm,146.1,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.08,7031360,Aug,Monthly,QC,1996-08,20.1,C,25.2,C,14.9,C,76.7,mm,76.7,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.09,7031360,Sep,Monthly,QC,1996-09,16.5,C,20.5,C,12.5,C,175.6,mm,175.6,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.10,7031360,Oct,Monthly,QC,1996-10,8,C,11.7,C,4.2,C,79.5,mm,79.5,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.11,7031360,Nov,Monthly,QC,1996-11,-1.1,C,2.2,C,-4.4,C,68.3,mm,59.5,mm,8.8,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1996.12,7031360,Dec,Monthly,QC,1996-12,-2.2,C,0.1,C,-4.5,C,113.6,mm,47.7,mm,65.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.01,7031360,Jan,Monthly,QC,1997-01,-11.6,C,-5.8,C,-17.3,C,125.8,mm,29.1,mm,96.7,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.02,7031360,Feb,Monthly,QC,1997-02,-8.5,C,-2.5,C,-14.4,C,130.7,mm,74.3,mm,56.4,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.03,7031360,Mar,Monthly,QC,1997-03,-5.6,C,0.3,C,-11.5,C,104.8,mm,19.4,mm,85.3,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.04,7031360,Apr,Monthly,QC,1997-04,4.6,C,10,C,-0.9,C,48.9,mm,42.6,mm,6.3,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.05,7031360,May,Monthly,QC,1997-05,10.1,C,14.8,C,5.5,C,73.9,mm,73.9,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.06,7031360,Jun,Monthly,QC,1997-06,19.8,C,26.1,C,13.4,C,104.9,mm,104.9,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.07,7031360,Jul,Monthly,QC,1997-07,20.7,C,26,C,15.3,C,75,mm,75,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.08,7031360,Aug,Monthly,QC,1997-08,18.7,C,24.1,C,13.3,C,74.3,mm,74.3,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.09,7031360,Sep,Monthly,QC,1997-09,14.5,C,18.9,C,10.1,C,97.6,mm,97.6,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.10,7031360,Oct,Monthly,QC,1997-10,7.6,C,12,C,3.3,C,44.7,mm,21.9,mm,22.8,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.11,7031360,Nov,Monthly,QC,1997-11,0.1,C,3.3,C,-3.2,C,64.2,mm,29.8,mm,34.5,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1997.12,7031360,Dec,Monthly,QC,1997-12,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.01,7031360,Jan,Monthly,QC,1998-01,-8.2,C,-3.7,C,-12.8,C,-9999.9,mm,-9999.9,mm,55.7,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.02,7031360,Feb,Monthly,QC,1998-02,-4.3,C,0.7,C,-9.3,C,10.4,mm,5.2,mm,5.3,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.03,7031360,Mar,Monthly,QC,1998-03,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.04,7031360,Apr,Monthly,QC,1998-04,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.05,7031360,May,Monthly,QC,1998-05,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.06,7031360,Jun,Monthly,QC,1998-06,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.07,7031360,Jul,Monthly,QC,1998-07,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.08,7031360,Aug,Monthly,QC,1998-08,19.5,C,25.4,C,13.5,C,-9999.9,mm,-9999.9,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.09,7031360,Sep,Monthly,QC,1998-09,15,C,21,C,9,C,96.6,mm,96.6,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.10,7031360,Oct,Monthly,QC,1998-10,9.5,C,14.6,C,4.4,C,62.8,mm,62.8,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.11,7031360,Nov,Monthly,QC,1998-11,2.4,C,6.2,C,-1.4,C,69.2,mm,69.2,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1998.12,7031360,Dec,Monthly,QC,1998-12,-3.9,C,0.9,C,-8.7,C,67.8,mm,28.1,mm,39.7,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1999.01,7031360,Jan,Monthly,QC,1999-01,-11.3,C,-5.2,C,-17.5,C,132.3,mm,37.7,mm,94.6,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1999.02,7031360,Feb,Monthly,QC,1999-02,-6.6,C,-0.4,C,-12.7,C,41.8,mm,4.8,mm,37,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1999.03,7031360,Mar,Monthly,QC,1999-03,-3.1,C,2.6,C,-8.8,C,39.1,mm,0,mm,39.1,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1999.04,7031360,Apr,Monthly,QC,1999-04,5.9,C,12.1,C,-0.4,C,25.6,mm,25.6,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1999.05,7031360,May,Monthly,QC,1999-05,14.9,C,22.5,C,7.3,C,80.5,mm,80.5,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1999.06,7031360,Jun,Monthly,QC,1999-06,19.7,C,26.2,C,13.2,C,45.5,mm,45.5,mm,0,mm,,hPa,,hPa,,kph
-75.7,45.5,45.5,-75.7,7031360.1999.07,7031360,Jul,Monthly,QC,1999-07,21.4,C,27.9,C,14.8,C,-9999.9,mm,-9999.9,mm,0,mm,,hPa,,hPa,,kph
